[WARNING] 2026-05-26 08:33:12,381 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:13,391 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:14,404 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:15,408 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:16,412 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:17,424 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:18,437 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:19,439 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:20,444 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:21,448 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:22,451 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:23,457 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:24,457 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:25,472 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:26,500 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:27,513 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:28,520 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:29,524 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:30,524 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:31,529 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:32,542 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:33,546 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:34,561 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:35,566 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:36,567 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:37,583 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:38,584 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:39,586 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:40,600 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:41,602 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:42,604 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:43,619 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:44,622 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:45,627 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:46,632 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:47,634 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:48,636 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:49,649 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:50,656 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:51,660 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:52,674 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:53,676 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:54,682 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:55,684 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:56,686 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:57,700 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:58,716 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:33:59,716 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:00,732 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:01,737 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:02,741 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:03,745 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:04,746 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:05,746 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:06,751 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:07,765 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:08,767 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:09,768 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:10,772 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:11,785 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:12,837 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:13,842 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:14,856 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:15,864 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:16,915 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:17,921 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:18,926 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:19,930 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:20,935 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:21,940 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:22,942 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:23,947 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:24,949 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:25,953 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:26,962 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:27,971 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:28,986 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:29,988 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:30,991 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:31,998 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:33,013 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:34,029 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:35,032 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:36,034 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:37,036 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:38,047 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:39,048 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:40,086 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:41,089 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:42,097 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:43,099 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:44,107 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:45,113 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:46,114 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:47,115 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:48,123 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:49,123 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:50,125 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:51,127 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:52,132 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:53,138 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:54,147 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:55,158 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:56,169 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:57,180 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:58,188 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:34:59,200 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:00,210 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:01,217 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:02,225 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:03,279 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:04,294 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:05,305 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:06,317 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:07,325 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:08,333 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:09,345 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:10,355 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:11,365 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:12,379 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:13,388 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:14,395 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:15,397 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:16,403 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:17,415 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:18,428 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:19,434 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:20,436 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:21,439 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:22,444 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:23,448 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:24,454 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:25,464 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:26,468 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:27,481 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:28,482 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:29,497 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:30,510 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:31,511 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:32,516 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:33,518 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:34,531 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:35,542 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:36,550 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:37,560 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:38,575 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:39,588 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:40,589 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:41,589 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:42,604 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:43,622 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:44,629 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:45,643 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:46,656 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:47,672 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:48,686 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:49,686 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:50,698 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:51,711 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:52,712 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:53,719 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:54,734 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:55,746 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:56,754 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:57,760 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:58,769 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:35:59,779 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:00,787 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:01,799 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:02,802 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:03,812 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:04,819 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:05,826 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:06,834 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:07,842 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:08,849 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:09,859 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:10,866 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:11,877 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:12,888 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:13,894 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:14,908 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:15,908 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:16,920 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:17,932 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:18,938 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:19,938 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:20,949 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:21,964 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:22,977 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:23,980 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:24,982 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:25,996 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:27,008 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:28,015 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:29,018 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:30,026 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:31,030 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:32,031 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:33,045 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:34,047 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:35,055 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:36,070 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:37,086 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:38,100 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:39,102 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:40,115 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:41,117 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:36:42,132 | Worker unhealthy | name=CameraWorker | reason=failed
